account_age_days,previous_failed_attempts,is_international,ip_risk_score,login_attempts_last_24h,transaction_amount,transaction_hour,avg_transaction_amount,transaction_type_Payment,transaction_type_Transfer,transaction_type_Withdrawal,payment_mode_Card,payment_mode_NetBanking,payment_mode_UPI,payment_mode_Wallet,device_type_Android,device_type_Web,device_type_iOS,fraud_label
0.7443826750989598,0.75,0.0,0.5067115960866612,0.44310924114194983,0.13815574621695223,0.6721008461138527,0.37565898276022575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8399052681810406,0.75,0.0,0.2707457611199508,0.2313297498855132,0.5520560662057046,0.31564107827679816,0.8451553082633999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.23605543332033446,0.1798947066909648,0.6402105866180704,0.6482589642530597,0.0800263233272588,0.3186194667732378,0.5129976985612891,0.2399465160419585,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.25866184719942953,0.2029060461001358,0.5941879077997284,0.635372614183924,0.07427348847496605,0.31627208238283827,0.5230026287391895,0.2324323464449214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.371096145166887,0.24260963722102435,1.0,0.5937298321785444,0.48891445583153653,0.766936665141708,0.7301334713995078,0.4413021496144861,0.0,0.0,1.0,0.0,0.9704385488840974,0.0,0.02956145111590258,0.0,0.0,1.0,1
0.10362522419133044,0.08428944921864437,0.8876140677084742,0.7369859438380358,0.125,0.3248037300116368,0.4934187472825352,0.2991228020290675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.14558805536679825,0.06712622931320883,1.0,0.7060392132395463,0.22568934396981324,0.4559353071810584,0.5165014965552107,0.33814829711810346,0.0,0.0,1.0,0.0,0.2685049172528353,0.0,0.7314950827471647,0.0,0.0,1.0,1
0.25341527361297095,0.3693013194032518,0.5075982407956643,0.6963622519410565,0.125,0.2836636343669267,0.6916878743674795,0.30058727147137815,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.010527579893072313,0.0,1.0,0.39924699119189755,0.6479560538398661,0.553892085060652,0.43478260869565216,0.45375246992382556,0.0,0.0,1.0,0.0,0.0,0.8367296861437858,0.16327031385621416,0.0,0.0,1.0,1
0.08804565442014832,0.08183783186486393,0.8363243362702721,0.7760064845154051,0.14545945796621598,0.40473279218872016,0.5201786071633363,0.29802891601966874,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.04317408964180254,0.0,1.0,0.6332329696239131,0.2980966363278812,0.40877079577055303,0.43478260869565216,0.35001493769346287,0.0,0.0,1.0,0.0,0.0,0.27695461812460986,0.7230453818753901,0.0,0.0,1.0,1
0.0852618415040057,0.04934866334642923,0.934201782204761,0.741966170517689,0.125,0.32984726476600756,0.4691121136322986,0.29894326665334076,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.18320204014667452,0.35299263302540923,0.29401473394918154,0.8654875688983851,0.2132481582563523,0.6292508227312885,0.8031227475047749,0.29583952944457587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.1763351525689678,0.11910471773780806,0.7617905645243839,0.6823013580668275,0.09522382056554798,0.32482064735746446,0.48656726858165567,0.2597970027378344,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.25024395746883793,0.19433737533547524,0.6113252493290495,0.6401710698121339,0.07641565616613119,0.3171461716151852,0.5192771197110762,0.23523037763302218,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.20187291334940055,0.11092536175741696,1.0,0.6780077684752531,0.29138804263612544,0.5335585413662682,0.5698221795307684,0.3638946015777979,0.0,0.0,1.0,0.0,0.44370144702966785,0.0,0.5562985529703321,0.0,0.0,1.0,1
0.732566041217404,0.25,0.0,0.29075815622337303,0.763585758049193,0.3778069948591044,0.4527356016137424,0.34792720310268727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5151375523320485,0.25,0.0,0.42659352783626003,0.8235837137085954,0.5648836897372249,0.7240307054649531,0.4174233591876842,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3067581920490673,0.25,0.0,0.4902833177707646,0.8568468725105939,0.6469759664151282,0.9060086887251309,0.4470766491509539,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2887401354310214,0.5121574691700606,0.0,0.45858529492724054,0.4817637962449093,0.7040789722408239,0.8653365324625877,0.5591243487171318,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5081829748704461,0.25,0.0,0.3860378468722734,0.3935210026756852,0.18364339634525484,0.9565217391304348,0.7357346644553981,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.28236892034201944,0.5538428205254056,0.0,0.44516261179081945,0.41923576921189176,0.7007201766103959,0.8508372798172503,0.5721861376240471,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.25365768853192205,0.7416936102302862,0.0,0.38467465750584784,0.13745958465457053,0.6855841062375043,0.7854978747025092,0.6310477588253727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.20109883997006597,0.25,0.0,0.23767804685519017,0.7698615863826412,0.27213476836059386,0.6639626751516974,0.30379059524164326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3233475825156105,0.25,0.0,0.5299444304945312,0.8705042804733234,0.7058291287251155,0.9440119108822912,0.46957374240337535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2288402826526563,0.25,0.0,0.30400094687813384,0.7927000505778697,0.3705513818102799,0.7275131842166811,0.3414111349622315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2570085947592629,0.4650751581684127,0.0,0.513463011611538,0.8391541403052646,0.7054538720416474,0.8443086131295238,0.5558280740180708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.28604235190648664,0.5298084278223619,0.0,0.4529016862411995,0.4552873582664571,0.7026567469058654,0.8591970685835263,0.5646551428312491,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.45534943038161646,0.25,0.0,0.4639453109664629,0.8400818511335967,0.6163257261731879,0.7986309790388719,0.4365332958680007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3937941122937456,0.25,0.0,0.4861341220933377,0.7005647916973547,0.5290007200215725,0.9565217391304348,0.5707238743303298,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5893112487113501,0.2884156441229103,0.0,0.09652946624809042,0.7307921779385449,0.14353867702769466,0.6020146705873199,0.6173806167335969,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2937764149523381,0.6983392037770737,0.0,0.19237272280718434,0.5774911943343894,0.34985512796197604,0.5127546441351433,0.16531157523868475,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.1482512691336576,0.31294544098708477,0.0,0.6546483781438193,0.1722090807403136,0.12295098696251094,0.2937106648628268,0.3129361196034236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.26856079630439605,0.7576144520176242,0.0,0.20247256649981238,0.49238554798237577,0.37806273932813567,0.531008898108412,0.03875178391403682,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2573289084321807,0.7045617308151758,0.0,0.23561894802776187,0.46592129811138183,0.3484685058217034,0.49803220738183085,0.06142998082015513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8341821665849865,0.75,0.0,0.35708033323546845,0.8205031405190988,0.34604707512938676,0.48457934602677116,0.1640347834122502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.48809580154124,0.43472198454540234,0.0,0.12520550897089885,0.6576390077272989,0.21678817009114426,0.5765700896442779,0.43191384314686376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.528455738044852,0.3763819309802249,0.0,0.11377085847212408,0.6868090345098876,0.18757973430768188,0.5867161859164827,0.5058692265866046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.4082279546450953,0.75,0.0,0.228674116493549,0.5785316265581953,0.36763002088526464,0.5126340143120933,0.06453945935507716,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3318210715586394,0.6157291361024742,0.0,0.20096416984534268,0.7014062958462888,0.31023038275923237,0.49838767584390853,0.37809115263942517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.35486334952128146,0.5656951941071738,0.0,0.20616769981285393,0.7764572088392393,0.28623110205579555,0.4896861207142911,0.5069640773704454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.486974422455033,0.43634293149486875,0.0,0.12552321457299426,0.6568285342525656,0.21759971073926854,0.5762881858269794,0.42985903267176984,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.4331466825646818,0.5141506165543952,0.0,0.14077352084466146,0.6179246917228024,0.2565547790609329,0.5627564145122791,0.33122530110162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.22510814874876448,0.9899459466094287,0.0,0.6745701635103591,0.2600540533905713,0.4826573854202455,0.8138472393506089,0.23718411920376944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.415597448678419,0.6619213332732774,0.0,0.5062597279906312,0.16548033331831935,0.5630283906873405,0.8028783768847059,0.6255137575330664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.37635262348465026,1.0,0.0,0.39796500803720436,0.47693770006030944,0.44927041238673293,0.27290206953375157,0.1480154864636537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.43535534689970257,0.6351147442131594,0.0,0.5020779000972528,0.15877868605328985,0.5810809651953783,0.835512485305719,0.6012600658524598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.1978453493870302,0.44840235355173763,0.0,0.3067360096909947,0.25,0.17799283951769226,0.391304347826087,0.6578537696149808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.1771165710183724,0.9599908651211604,0.0,0.5277128565247474,0.29000913487883967,0.3701296017930483,0.3878252926192313,0.8925106329622923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2144884813540216,0.8202676890730283,0.0,0.4184493328551081,0.4297323109269718,0.4915779534388164,0.3756754512237416,0.756712469665421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.20309773734096076,0.3562229449602562,0.0,0.26457929349515713,0.25,0.1516957693651307,0.391304347826087,0.6121411962914759,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.22021004353364892,1.0,0.0,0.5177360748548108,0.308150965537189,0.3645437095123473,0.360964713632771,0.7306609201255224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.18186252408125692,0.9422470669217669,0.0,0.5138372063328218,0.3077529330782331,0.3855526339928685,0.38628235364537106,0.8752652820223887,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.4041497144928359,0.8369469716806033,0.0,0.6923773771652666,0.4130530283193967,0.2720428845928474,0.36294729942271364,0.8402406440864089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.19589566484737822,0.8897810575536931,0.0,0.472808787006988,0.360218942446307,0.43115645245308576,0.3817200919611907,0.8242731137277994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.840959216918087,0.5373559026034225,0.0,0.9374428716704004,0.7126440973965775,0.15571716741828756,0.3108445048005952,0.6727534895715592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2035078756008955,0.3490250184984016,0.0,0.261287441793269,0.25,0.14964233487240974,0.391304347826087,0.6085716817307683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.18776926826246698,0.6252375772878218,0.0,0.3876086520129639,0.25,0.22844063859872765,0.391304347826087,0.7455479006007719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2660504715622041,0.234664031379033,0.0,0.48494166059783717,0.734664031379033,0.6791366309578692,0.6689809241374487,0.8021313040367507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.32747481306122367,0.42864058652328907,0.0,0.2762176628610835,0.6606797067383554,0.6785736624761841,0.32283703682096193,0.4091558385924145,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2852854798852127,0.7175587985021985,0.0,0.22383130633092718,0.827926466417033,0.3996139055945105,0.8582813212181559,0.7560062059083913,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.39589584804914735,0.37131933384106197,0.0,0.21906687902516098,0.38604199847681403,0.2521583679302202,0.906642319723586,0.71710920678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.417659961590673,0.11026168993240576,0.0,0.7521578900251924,0.6102616899324058,0.6356473057268661,0.4526290259694013,0.547770261354481,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2988427598812698,0.29204921542536366,0.0,0.37126550638330175,0.6238523537239089,0.5346492339029559,0.7687812442180237,0.7931513128389331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.40549378899376815,0.12024457660536106,0.0,0.7307146494516844,0.620244576605361,0.639137183812888,0.4699905680093236,0.5681819146528337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3571521940589277,0.4948158228511291,0.0,0.211101230314489,0.6275920885744355,0.6763791110209549,0.18473219578894806,0.25196706227048205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.32543429987675504,0.4240906081332576,0.0,0.2806948415968745,0.6629546959333712,0.6787245521783023,0.33233264389581013,0.4199635904813094,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.32270019042621034,0.41799403448176276,0.0,0.2866938700699454,0.6660029827591186,0.6789267312005655,0.3450559280380603,0.4344450340727975,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.27434489417238433,0.31017039743147135,0.0,0.3927923289274322,0.7199148012842643,0.6825024572988381,0.5700791705777989,0.6905629795010508,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2144610248640853,0.32436025175606176,0.0,0.34417763495371045,0.47114905591476836,0.5187439724940563,0.7279827181548094,0.45793814271870564,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.21416595224056517,0.32502718294717714,0.0,0.3432105847265931,0.4686480639480856,0.5172573389370598,0.728272688237903,0.45456986396527416,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2666626279722899,0.487966737831929,0.0,0.3358722319380187,0.7896611229719882,0.5395045398571006,0.7784232131589318,0.7940533004460394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.1188918001832627,1.0,0.0,0.5532770113933068,0.5563926871465175,0.5405586607368241,0.5805836735441922,0.48296641249246014,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.17272244321729094,1.0,0.0,0.5105137032032909,0.301349166764886,0.38163062162011097,0.4681573912018581,0.3588259990715931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.15247214122868258,1.0,0.0,0.4986313782773389,0.3103237324189283,0.39427240443746303,0.4587926270411183,0.37291500729639104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.009387249564925716,1.0,0.0,0.4179979415581506,0.3847110263435569,0.4764844247661615,0.3924302639238907,0.4666110346300898,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.16742462418352871,1.0,0.0,0.5074050874802529,0.30369706383666695,0.3849379242799988,0.46570741164869534,0.36251192019919687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.06753113073068989,1.0,0.0,0.519916200326507,0.582738731204353,0.2951485357688146,0.41538999782079455,0.30677664512904146,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.007683103196262482,0.9991994062254856,0.0,0.41336987432382566,0.3754002968872572,0.4850792157613925,0.390677796176467,0.47504284491724985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.07232137592763517,1.0,0.0,0.49513353430480356,0.48120715642862527,0.5176863520364849,0.5021292067081308,0.47943607199400806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6380139384417453,0.559294833838375,0.0,0.6166057867666708,0.5953525830808125,0.32150665130464884,0.04640465256916304,0.8012843862407176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3545471343565524,1.0,0.0,0.5447899858938341,0.5234121462768402,0.6808748000675839,0.4429259639223792,0.5435644379133777,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3628798657005647,1.0,0.0,0.5479455469459776,0.5269657060202451,0.6855557743993961,0.44416198470269397,0.5452193257041833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.29229590079221546,0.7983178474868233,0.0,0.029857193185448005,0.6733178474868233,0.08288797967052766,0.34782608695652173,0.7325786329142467,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.7552428783032291,0.8308819641268972,0.0,0.5221011474687008,0.5367639282537945,0.3787549244901967,0.6713562425398487,0.8712230862002632,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.35484833984401304,0.8575504253272306,0.0,0.021290605103926767,0.8275168084424103,0.23249714061538962,0.397373765103572,0.9130647633196268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.1885723506337881,0.7953132974039521,0.0,0.3431300028602189,0.6703132974039521,0.5339231904281058,0.5614122114045718,0.9234160047190638,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.3704145284035909,0.94165544003205,0.0,0.024983715038910295,0.81665544003205,0.11830881485806835,0.34782608695652173,0.9069891924236563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.22345262231172186,0.6719993226734453,0.0,0.034152023029102856,0.5469993226734453,0.05167280736926154,0.34782608695652173,0.5788765635694372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.3092494044272156,0.8294253370901585,0.0,0.028799538538934612,0.7044253370901585,0.09057509958633206,0.34782608695652173,0.7704296569918203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.20715976282940904,0.8131217573543807,0.0,0.31527757149774843,0.6881217573543807,0.49901768352274456,0.5428294705867331,0.9281634187202181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.25240201770428217,0.72511772436699,0.0,0.03234599737152234,0.60011772436699,0.06479914860607955,0.34782608695652173,0.6435100626753576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.28417736200580507,0.886911740380321,0.0,0.19987003804517803,0.761911740380321,0.35438548235385936,0.46583122742923033,0.947834496373053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.35604477529686285,0.9152887989533764,0.0,0.025880180835585197,0.7902887989533764,0.11179322860108515,0.34782608695652173,0.8749067460726457,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.30084322399997204,0.75,0.0,0.4804482568582429,0.5907946339289118,0.4781024774722818,0.4901583881986394,0.3315248086232593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.27212865583808454,0.75,0.0,0.20738596651630614,0.5063075391448968,0.38182268984286843,0.519545203775688,0.05303920009566454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2462000516210971,0.9564008562267537,0.0,0.7473189725278955,0.3371982875464925,0.5172402331557298,0.7578448184418755,0.3522446544145762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.34985350198715787,0.75,0.0,0.9465133803880784,0.7349979518527471,0.6424336674683007,0.4400007123990445,0.8068464994256214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.30539361632446854,0.8440573445902978,0.0,0.8821311864916427,0.5618853108194044,0.5946880621927817,0.5820028002282922,0.6265987068225561,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2763079293347632,0.75,0.0,0.24712892857426028,0.5186042477024321,0.3958357706747624,0.5152680877556758,0.09357150120373403,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3122099581009871,0.75,0.0,0.5885406519739267,0.6242390631107446,0.5162150738072081,0.4785255432658279,0.4417640378969227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2677358982595561,0.9155279564520448,0.0,0.7963664522575462,0.4189440870959104,0.5454173597907227,0.6938698448814614,0.45206034936226497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.1503170899277224,0.2937003272043048,0.0,0.7458603786535504,0.17962540900538093,0.1367684341373231,0.2760696790275843,0.3973181452864632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2807082440015285,0.75,0.0,0.2889738901407364,0.5315513273950299,0.41059000132278145,0.5107647556886853,0.13624754984839083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.6435809500343612,0.75,0.0,0.6893913912958288,0.8127275469425639,0.49977842502912095,0.4566008858930657,0.5201502417656989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.256817370042589,0.531176848671199,0.0,0.8755225593744747,0.4764710608389987,0.4088342147266631,0.3586702082334605,0.6361885600504793,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.31020640219122586,0.8349231546198967,0.0,0.8930922144561239,0.5801536907602065,0.6009850273927729,0.5677058072311427,0.6489053091117322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.19372414698308224,0.39049027841855444,0.0,0.7987076920165307,0.30061284802319305,0.24765616934435913,0.30973574901514933,0.4946762152494335,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.373904071396645,0.42825330013211416,0.0,0.46735128369142304,0.7847599003963426,0.7834358186826651,0.4843060696341465,0.3139594057180536,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.374183854149591,0.43752809839227497,0.0,0.4737694440874543,0.812584295176825,0.7804624890593899,0.4891450948133608,0.3121281877790916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5784627354963657,0.67812494730189,0.0,0.3417250518549402,0.8664062895235825,0.674492191343131,0.6456521372534887,0.5108496050130906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.4767486245716616,0.588607528439396,0.0,0.42981019201563436,0.933544353670453,0.7176831743690515,0.5833791502187102,0.4047826108834149,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.7559553745264198,0.32622004601355814,0.0,0.6560239631891535,0.6524400920271163,0.6078775656659575,0.7332973352878422,0.31377428690758724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5316002041045588,0.6540601623326531,0.0,0.6038899315556163,0.3837593506693877,0.6144473949217044,0.44135991530470275,0.20703315264833438,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.37242675816403337,0.37928036647103913,0.0,0.43346201359795905,0.6378410994131173,0.7991356398872549,0.4587549738109769,0.32362863108859014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5978220867599582,0.6951628896307773,0.0,0.32495971660331513,0.853627832776917,0.666271607156561,0.6575046188735842,0.5310374450105305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6055049756330615,0.7272656357241829,0.0,0.6451778185484391,0.0909374571032685,0.5450777256237331,0.4031657552743394,0.1629556870284592,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.39261431726379536,0.5145618924945526,0.0,0.5026710977853602,0.9890785806290855,0.7534092246269322,0.5318691426049061,0.31704775287601555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.813017471173076,0.8845538717536496,0.0,0.13859899019440886,0.7115845961847629,0.5748929369706333,0.7892548673068867,0.7554421747748818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.36926664475805265,0.2745226070627778,0.0,0.36096964408744225,0.3235678211883335,0.8327190495291072,0.40409875151101454,0.3443120231034741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.37270220276950783,0.3884113551425185,0.0,0.4397806577586228,0.6652340654275555,0.7962084129713534,0.46351896790044445,0.32182580694226937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6889292384926249,0.7753452457353234,0.0,0.24606027819644183,0.7934910656985075,0.6275846697370466,0.7132836492071815,0.6260435522275891,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.42118599535922124,0.26388407802949054,0.0,0.2959378824322251,0.9652898049262737,0.346168520741384,0.05555137219955697,0.09249251269365061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13619100466640285,0.44693062117862137,0.0,0.6143912822401463,0.5076734470534465,0.15737089768064993,0.22395173647208444,0.3892362945322427,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.321307832051525,0.3699662880538288,0.0,0.6091577075876603,0.7000842798654281,0.30533275300916646,0.1704113308200548,0.5499628043419371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.22669437415544824,0.6186802817820533,0.0,0.38918441672420134,0.375,0.2913597407935183,0.19894941820066786,0.4781880348939007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.12728551038387043,0.5645981619675925,0.0,0.4934547437264816,0.375,0.18380944683844888,0.22716617636473432,0.38715009376590476,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.38471302793414813,0.704648307593277,0.0,0.223438062960162,0.375,0.46231987472417657,0.15409653516872504,0.622900411175416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
